,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
2902,2902,huffman-png-small-low-38,1.0001584829432733,4.0,2.4765625,17.788449999999997,0.28052,0.4963035194632285,15629.158203125,7.9820633804409855
2903,2903,huffman-png-small-low-39,1.0000932787439554,4.0,1.4033203125,17.2212,0.2554999999999999,0.3189352314034452,15045.77734375,7.982053240847808
2904,2904,huffman-png-small-low-40,1.0002822251324692,4.0,4.0751953125,17.11918,0.251,0.9484004431524392,14443.5947265625,7.979814230309456
2905,2905,huffman-png-small-low-41,1.0001416286853404,4.0,2.2978515625,17.13075,0.25151,0.5333230279059463,16226.7763671875,7.981788823230779
2906,2906,huffman-png-small-low-42,1.0002029853400014,5.0,3.2822265625,19.99804,0.2309683333333333,0.7106056931820491,16173.0537109375,7.980947051163363
2907,2907,huffman-png-small-low-43,1.0002631267881965,4.0,3.8759765625,17.13051,0.2514999999999999,0.8996484999135738,14734.328125,7.9816816305211455
2908,2908,huffman-png-small-low-44,1.0003951943545757,3.0,5.2666015625,13.69988,0.25125,1.5300570704784615,13331.8779296875,7.9806262529930825
2909,2909,huffman-png-small-low-45,1.000384598600586,4.0,5.439453125,17.108069999999998,0.25051,1.2691973393534186,14148.634765625,7.979436679119662
2910,2910,huffman-png-small-low-46,1.0003160302595846,4.0,4.93359375,18.42906,0.308776,0.8669951426884392,15616.0771484375,7.978177758060059
2911,2911,huffman-png-small-low-47,1.000201888600017,4.0,2.9208984375,17.83588,0.282612,0.5794704794250428,14470.79296875,7.97915957194205
2912,2912,huffman-png-small-low-48,1.0002660931469036,4.0,3.6337890625,17.103579999999997,0.250312,0.848771952149567,13659.712890625,7.978535675182431
2913,2913,huffman-png-small-low-49,1.0002669436365503,4.0,3.7666015625,17.0965,0.25,0.8812567630801627,14113.8671875,7.981073254803043
2914,2914,huffman-png-small-low-50,1.0003169490951132,4.0,4.8232421875,17.0965,0.25,1.128474760915977,15222.5419921875,7.977731121564669
2915,2915,huffman-png-small-high-1,0.9999992207464892,8.0,-0.0205078125,30.67853,0.2476677777777778,-0.0026990770637453,26317.2333984375,7.9903516051970636
2916,2916,huffman-png-small-high-2,0.9999691308525064,9.0,-0.8994140625,34.18097,0.2497349999999999,-0.1053648802898506,29135.443359375,7.991119158016276
2917,2917,huffman-png-small-high-3,0.999965400326116,8.0,-0.8994140625,31.9963,0.2799588888888888,-0.1004073840143548,25993.9716796875,7.991584908243983
2918,2918,huffman-png-small-high-4,0.9999659151026996,7.0,-0.8994140625,28.12594,0.2712687499999999,-0.1178834564894512,26386.56640625,7.991964557824726
2919,2919,huffman-png-small-high-5,0.9999679282160348,8.0,-0.8994140625,30.78504,0.2502777777777777,-0.11673407898083,28042.880859375,7.991744555115896
2920,2920,huffman-png-small-high-6,0.9999682644608964,8.0,-0.8994140625,30.84265,0.2516888888888889,-0.1158627799408347,28340.0107421875,7.991758739213743
2921,2921,huffman-png-small-high-7,0.9999721523965692,9.0,-0.826171875,34.22701,0.25075,-0.096263246211919,29666.78515625,7.99093250434001
2922,2922,huffman-png-small-high-8,0.9999674986024576,8.0,-0.8994140625,30.8304,0.2513888888888889,-0.116047138413144,27672.189453125,7.990091645418237
2923,2923,huffman-png-small-high-9,0.9999652325975088,7.0,-0.8994140625,28.70548,0.287245,-0.1090793100930516,25868.564453125,7.991345898848888
2924,2924,huffman-png-small-high-10,1.0000185105129251,8.0,0.509765625,30.92222,0.2536388888888889,0.0649956121840622,27539.7587890625,7.9896008681742545
2925,2925,huffman-png-small-high-11,0.9999671605554749,8.0,-0.8974609375,30.77393,0.2500055555555556,-0.1166495139706617,27327.8515625,7.991385740216267
2926,2926,huffman-png-small-high-12,0.9999700353534028,9.0,-0.8994140625,34.22724,0.2507549999999999,-0.104794428104486,30014.94140625,7.991989504690123
2927,2927,huffman-png-small-high-13,0.9999687629285356,8.0,-0.8994140625,30.84173,0.2516666666666667,-0.1158764671087039,28792.2626953125,7.991933377227013
2928,2928,huffman-png-small-high-14,0.999968926294148,8.0,-0.8994140625,31.55659,0.2691833333333333,-0.1058818301798869,28943.638671875,7.993350725157477
2929,2929,huffman-png-small-high-15,1.0000448270964504,9.0,1.328125,35.42863,0.2772499999999999,0.1352113154860779,29629.0556640625,7.98845926796648
2930,2930,huffman-png-small-high-16,0.999990843480629,10.0,-0.2841796875,37.77101,0.2531818181818182,-0.0297167916898747,31035.4921875,7.990494598903027
2931,2931,huffman-png-small-high-17,1.0000118978448382,9.0,0.349609375,34.22702,0.25075,0.0407354989067883,29384.6103515625,7.990216120699555
2932,2932,huffman-png-small-high-18,0.9999689935957468,8.0,-0.8994140625,30.831090000000003,0.2514055555555555,-0.1160368482267005,29006.46484375,7.991334443619872
2933,2933,huffman-png-small-high-19,1.0000203589604075,9.0,0.59765625,35.19103,0.27201,0.0624359345590442,29356.529296875,7.990848735514185
2934,2934,huffman-png-small-high-20,0.9999675527879324,8.0,-0.8994140625,31.3972,0.2652777777777777,-0.1079861066411831,27718.40234375,7.990731849613331
2935,2935,huffman-png-small-high-21,0.999966046365844,8.0,-0.8994140625,30.79637,0.2505555555555555,-0.116561763128061,26488.5791015625,7.99299375903602
2936,2936,huffman-png-small-high-22,0.9999623055559114,7.0,-0.8994140625,27.36574,0.2503125,-0.131301576131597,23859.75390625,7.9931556995150235
2937,2937,huffman-png-small-high-23,0.999963956541686,7.0,-0.8994140625,27.34306,0.2496875,-0.131739423045038,24952.701171875,7.990667243156084
2938,2938,huffman-png-small-high-24,0.9999674492615808,8.0,-0.8994140625,30.81905,0.251111111111111,-0.1162182941082025,27630.2421875,7.990696027467768
2939,2939,huffman-png-small-high-25,0.99996345218226,7.0,-0.8994140625,28.67008,0.2862687499999999,-0.1095864421059168,24608.341796875,7.992376860761463
2940,2940,huffman-png-small-high-26,0.9999661806149048,8.0,-0.8994140625,31.46566,0.2669555555555555,-0.107073959955751,26593.7314453125,7.991836205044478
2941,2941,huffman-png-small-high-27,0.9999669751389492,8.0,-0.8994140625,30.80795,0.2508388888888888,-0.1163863381961386,27233.5546875,7.991808368171259
2942,2942,huffman-png-small-high-28,0.999964693234591,7.0,-0.8828125,27.36574,0.2503125,-0.1288779856926859,25003.177734375,7.990105740746509
2943,2943,huffman-png-small-high-29,0.9999661682863538,7.0,-0.8828125,27.39975,0.25125,-0.1282377245062382,26093.3466796875,7.991137323968613
2944,2944,huffman-png-small-high-30,0.999965474312328,6.0,-0.751953125,23.94712,0.2503785714285714,-0.1254123543528335,21778.7744140625,7.991033743458998
2945,2945,huffman-png-small-high-31,0.9999646159204952,7.0,-0.8828125,28.77141,0.2890625,-0.1061489184594726,24948.5439453125,7.991491924338299
2946,2946,huffman-png-small-high-32,0.9999603887268068,6.0,-0.8828125,24.62661,0.2717857142857142,-0.1318976979326702,22286.017578125,7.990790292036689
2947,2947,huffman-png-small-high-33,0.9999672644252624,8.0,-0.8828125,30.83062,0.2513944444444445,-0.1139017874335845,26967.1025390625,7.990720638694913
2948,2948,huffman-png-small-high-34,0.9999620025417104,6.0,-0.8828125,23.96935,0.2510785714285714,-0.1466906955589261,23232.5791015625,7.991611390498279
2949,2949,huffman-png-small-high-35,1.0000461434814931,7.0,1.111328125,27.36574,0.2503125,0.1622379952635803,24085.2958984375,7.988908319336587
2950,2950,huffman-png-small-high-36,0.999965502590244,7.0,-0.8828125,27.4578,0.25285,-0.1271568551929472,25589.806640625,7.993870378311107
2951,2951,huffman-png-small-high-37,0.9999949595810284,8.0,-0.1328125,32.08869,0.2822222222222222,-0.0146654622685109,26349.36328125,7.989098286888809
2952,2952,huffman-png-small-high-38,0.9999618043538728,7.0,-0.8828125,28.01437,0.2681925,-0.1175008436660149,23112.0263671875,7.9896616917436605
2953,2953,huffman-png-small-high-39,0.9999975760861424,7.0,-0.0576171875,27.37708,0.250625,-0.0083973168417739,23770.25390625,7.989262407581315
2954,2954,huffman-png-small-high-40,0.9999660263510746,7.0,-0.8828125,27.36574,0.2503125,-0.1288779856926859,25984.330078125,7.991691491083576
2955,2955,huffman-png-small-high-41,0.9999632042219412,7.0,-0.8828125,27.36574,0.2503125,-0.1288779856926859,23991.33984375,7.990747318025578
2956,2956,huffman-png-small-high-42,0.9999953577474552,8.0,-0.1171875,30.81905,0.251111111111111,-0.0151424487437397,25243.5546875,7.990158711378113
2957,2957,huffman-png-small-high-43,0.9999572545000396,6.0,-0.8828125,24.69462,0.2739285714285714,-0.1305054935998142,20651.8759765625,7.992177370138952
2958,2958,huffman-png-small-high-44,0.9999631541829112,7.0,-0.8828125,27.96656,0.266875,-0.1182827823398374,23958.7568359375,7.989966270730584
2959,2959,huffman-png-small-high-45,1.00002217096837,7.0,0.4716796875,24.03712,0.2532142857142857,0.0774955096366796,21275.1259765625,7.991236845649883
2960,2960,huffman-png-small-high-46,0.9999622548990136,7.0,-0.8828125,27.41108,0.2515625,-0.1280254834974154,23387.9140625,7.993254386986587
2961,2961,huffman-png-small-high-47,1.000025324549935,8.0,0.640625,30.81951,0.2511222222222222,0.0827738217177036,25297.240234375,7.989457502692786
2962,2962,huffman-png-small-high-48,0.9999658073894696,7.0,-0.8828125,27.37708,0.250625,-0.128663973304469,25817.9267578125,7.990586879684378
2963,2963,huffman-png-small-high-49,0.99996339823477,7.0,-0.87890625,27.41132,0.25156875,-0.1274547165122144,24011.794921875,7.991154983703801
2964,2964,huffman-png-small-high-50,1.0000362097303568,8.0,0.943359375,32.156710000000004,0.2838888888888889,0.1033373132294513,26053.591796875,7.9895426359469655
2965,2965,huffman-png-large-low-1,1.0004756781443978,13.0,19.0078125,48.02914,0.2525035714285714,1.5673276807067011,39978.40625,7.97873865146569
2966,2966,huffman-png-large-low-2,1.0002884439429516,14.0,12.212890625,51.33509,0.25067,0.9490777214209684,42352.81640625,7.97971975001981
2967,2967,huffman-png-large-low-3,1.000343425333819,14.0,14.34375,51.35889,0.25102,1.1125992249107872,41781.064453125,7.981269358822054
2968,2968,huffman-png-large-low-4,1.0005847397768417,14.0,24.9560546875,53.22821999999999,0.2785033333333333,1.683463047502271,42703.86328125,7.975771202685741
2969,2969,huffman-png-large-low-5,1.0003229709866748,13.0,12.7470703125,47.99796,0.2520128571428571,1.0538162806566889,39480.90625,7.97866999122138
2970,2970,huffman-png-large-low-6,1.000343124904321,14.0,14.41796875,51.36887,0.2511666666666666,1.1174859348602548,42034.0107421875,7.980567125880508
2971,2971,huffman-png-large-low-7,1.0004316862510765,14.0,18.0830078125,52.74053,0.2713333333333333,1.2636390255835632,41907.3203125,7.975545871799521
2972,2972,huffman-png-large-low-8,1.0002247305249528,13.0,8.845703125,48.74446,0.2637721428571428,0.6879837313040178,39370.2236328125,7.97918128016564
2973,2973,huffman-png-large-low-9,1.0002317920790231,14.0,10.2060546875,51.34618999999999,0.2508333333333333,0.792436403095908,44041.2822265625,7.981683047501166
2974,2974,huffman-png-large-low-10,1.0003678933463596,12.0,14.2978515625,44.50759,0.2509615384615384,1.280057673042342,38878.4189453125,7.976673248816118
2975,2975,huffman-png-large-low-11,1.0002550395856795,14.0,10.7763671875,52.95567,0.2744966666666666,0.741349226430661,42264.48046875,7.980340857133415
2976,2976,huffman-png-large-low-12,1.0002966234414674,13.0,11.642578125,48.05252,0.2528714285714285,0.9581493970631207,39262.0068359375,7.981378030836471
2977,2977,huffman-png-large-low-13,1.0003677415244137,12.0,13.4482421875,44.50758999999999,0.2509615384615384,1.203993867595526,36583.2705078125,7.975929883439025
2978,2978,huffman-png-large-low-14,1.0003836731847104,13.0,15.9228515625,47.97339,0.251625,1.3190663760262833,41517.0029296875,7.981732685234432
2979,2979,huffman-png-large-low-15,1.000486387545689,15.0,21.79296875,56.79419,0.278743125,1.3766017631642704,44827.5634765625,7.974836615872312
2980,2980,huffman-png-large-low-16,1.0004599610392948,13.0,18.861328125,48.08673,0.2534107142857143,1.5478256959886512,41025.2216796875,7.9778592338379
2981,2981,huffman-png-large-low-17,1.0006375747235048,14.0,26.3486328125,51.38066,0.25134,2.0403129964072044,41352.693359375,7.972943424276146
2982,2982,huffman-png-large-low-18,1.000422922335863,13.0,16.5986328125,48.23295999999999,0.2557142857142857,1.3457779612535152,39264.0712890625,7.973844633685637
2983,2983,huffman-png-large-low-19,1.0004630056218164,13.0,19.15234375,49.40127,0.2741178571428571,1.4143161022930055,41384.4033203125,7.973277622346027
2984,2984,huffman-png-large-low-20,1.0003211681142796,14.0,13.5537109375,51.36932,0.2511733333333333,1.0504632735816637,42214.8505859375,7.9799541802560086
2985,2985,huffman-png-large-low-21,1.000506562895933,14.0,20.9267578125,51.37047999999999,0.2511899999999999,1.6217577370628435,41332.19921875,7.9784768169282
2986,2986,huffman-png-large-low-22,1.0002897938595663,14.0,12.21875,52.83723999999999,0.2727553333333333,0.8478390273790012,42175.810546875,7.9792491418025255
2987,2987,huffman-png-large-low-23,1.000117525853428,13.0,4.9521484375,48.8,0.2646464285714285,0.3834491632322389,42141.625,7.9816863168960195
