,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
2062,2062,lzw-mp4-large-low-36,1.1108323649882257,20.0,1731.17578125,72.08382999999999,0.2529247619047619,94.9537157212705,17350.943359375,7.988435397144288
2063,2063,lzw-mp4-large-high-1,1.1936511252693671,55.0,6788.939453125,191.57091000000003,0.2503548214285714,141.5521315717777,41846.517578125,7.998873427561783
2064,2064,lzw-mp4-large-high-2,1.2447555642071304,91.0,12217.3779296875,315.2830000000001,0.251695652173913,153.95781561359902,62134.0283203125,7.998591874075082
2065,2065,lzw-mp4-large-high-3,1.2677558445470094,104.0,15570.89453125,359.49698,0.250988,172.57002370055437,73724.2265625,7.9988830724587014
2066,2066,lzw-mp4-large-high-4,1.261376508360868,102.0,14634.470703125,352.37826000000007,0.2504074757281553,165.8519654547476,70624.470703125,7.999043849124437
2067,2067,lzw-mp4-large-high-5,1.2110829847833402,63.0,8290.9677734375,215.65142,0.2508244444444444,153.27913676364395,47569.2060546875,7.996201507485088
2068,2068,lzw-mp4-large-high-6,1.2252009388316158,70.0,9968.435546875,242.60534,0.2494874647887323,164.69405377361585,54233.0625,7.999256524351341
2069,2069,lzw-mp4-large-high-7,1.2151725548068204,63.0,8745.5498046875,219.54985,0.2524625,157.78186827029077,49389.9052734375,7.9981413907691685
2070,2070,lzw-mp4-large-high-8,1.1658925595962946,43.0,4634.974609375,151.1067,0.2532954545454545,121.09779681074568,32574.591796875,7.996138378445729
2071,2071,lzw-mp4-large-high-9,1.177436690677583,47.0,5425.2255859375,165.80529,0.2577135416666666,126.96446277399193,36000.7822265625,7.997413679035952
2072,2072,lzw-mp4-large-high-10,1.1785103172642235,49.0,5523.052734375,171.03083999999996,0.2502906,129.02094597245815,36462.736328125,7.995192755251931
2073,2073,lzw-mp4-large-high-11,1.28631553084217,118.0,18797.3818359375,411.2242700000001,0.2580199159663865,177.15988743574573,84450.0615234375,7.998532463653088
2074,2074,lzw-mp4-large-high-12,1.280614660608504,113.0,17806.578125,394.62585,0.2593352631578947,173.9936365148562,81262.201171875,7.998952566917723
2075,2075,lzw-mp4-large-high-13,1.2269597982337916,70.0,10052.2529296875,243.99244,0.2537960563380282,162.33126313182456,54343.1494140625,7.998572051592924
2076,2076,lzw-mp4-large-high-14,1.2307556077157973,78.0,10300.3349609375,271.0993100000001,0.2527206329113924,150.3426618229729,54937.7548828125,7.996904359095725
2077,2077,lzw-mp4-large-high-15,1.2210657219951755,68.0,9349.8076171875,236.26348,0.2510602898550724,157.62607172826532,51644.0517578125,7.997769758354551
2078,2078,lzw-mp4-large-high-16,1.1821322093624027,50.0,5851.6279296875,173.82326999999998,0.247573725490196,135.97661837716575,37980.0908203125,7.998423583622088
2079,2079,lzw-mp4-large-high-17,1.257780758712124,100.0,14182.6708984375,346.5806300000001,0.2526885148514852,161.94525798677685,69201.0166015625,7.999312027740466
2080,2080,lzw-mp4-large-high-18,1.28404405048889,117.0,18503.3623046875,403.3127800000001,0.2496922881355932,183.7399269917381,83645.9423828125,7.998398546703051
2081,2081,lzw-mp4-large-high-19,1.211769044125143,60.0,8203.79296875,209.39399,0.2529524590163934,154.88578950805157,46943.1328125,7.995564430979566
2082,2082,lzw-mp4-large-high-20,1.2728631888499828,109.0,16417.498046875,373.18185000000005,0.250967247706422,175.29495290724952,76585.005859375,7.999056279893998
2083,2083,lzw-mp4-large-high-21,1.2399463478360266,79.0,11508.5537109375,274.05718,0.2514145,167.02798538827196,59471.5830078125,7.997631388106212
2084,2084,lzw-mp4-large-high-22,1.2692241699710776,106.0,15883.884765625,365.72027,0.2497014018691588,173.93489341410432,74882.6171875,7.99865990901539
2085,2085,lzw-mp4-large-high-23,1.2856700227831184,118.0,18725.2314453125,407.88059,0.2518231092436975,182.30499732215867,84273.6962890625,7.999088834914182
2086,2086,lzw-mp4-large-high-24,1.3235708607458054,151.0,27140.630859375,517.24391,0.2513576158940397,208.7528934235731,111019.107421875,7.998233134033484
2087,2087,lzw-mp4-large-high-25,1.2464498017240335,94.0,12362.5107421875,330.62342,0.2634407368421052,141.93520703825553,62524.8994140625,7.997902551035086
2088,2088,lzw-mp4-large-high-26,1.2911544357616225,120.0,19472.3466796875,414.45628,0.2513138842975206,186.94897386968736,86352.1337890625,7.997304205857806
2089,2089,lzw-mp4-large-high-27,1.2358555933434,75.0,10986.279296875,259.98861,0.2503532894736842,168.78856128904062,57566.8125,7.996222362543577
2090,2090,lzw-mp4-large-high-28,1.214945385095504,66.0,8731.1953125,229.18102,0.2502892537313432,152.21338772306018,49351.724609375,7.998388996893872
2091,2091,lzw-mp4-large-high-29,1.2184072804554475,66.0,9088.9375,229.00907,0.2497232835820895,158.9283582624195,50703.564453125,7.998740185734439
2092,2092,lzw-mp4-large-high-30,1.2574387711797588,97.0,13917.85546875,335.20438,0.250254081632653,165.91340178094234,67980.634765625,7.998553569263064
2093,2093,lzw-mp4-large-high-31,1.22090529060714,67.0,9318.8046875,234.19916999999995,0.2554701470588236,155.75238293356654,51503.419921875,7.997950474956866
2094,2094,lzw-mp4-large-high-32,1.214745503918231,66.0,8784.9755859375,231.11842,0.2566662686567164,148.09391083284763,49693.7509765625,7.998658716331609
2095,2095,lzw-mp4-large-high-33,1.2250423298930553,68.0,9714.6171875,235.49841,0.2596838235294118,158.85204687909226,52882.572265625,7.9979421946316185
2096,2096,lzw-mp4-large-high-34,1.343265561822743,203.0,33857.7626953125,697.3161,0.2497607843137255,194.403605231332,132492.0751953125,7.9998651353264165
2097,2097,lzw-mp4-large-high-35,1.236826370933464,75.0,11177.2763671875,260.86985000000004,0.2529105263157895,169.4124002058117,58373.3564453125,7.9982399378106495
2098,2098,lzw-mp4-large-high-36,1.1913597704612302,55.0,6622.2119140625,191.12538,0.2486003571428571,139.3743850392121,41228.2939453125,7.998792205674372
2099,2099,lzw-mp4-large-high-37,1.2711190745444982,107.0,16179.4443359375,366.52512,0.2513600934579439,175.61577654504595,75855.9697265625,7.999170274746325
2100,2100,lzw-mp4-large-high-38,1.2513691277040009,95.0,13164.3720703125,328.37294999999995,0.2502758333333333,160.18205382274107,65535.0517578125,7.998709110461895
2101,2101,lzw-mp4-large-high-39,1.2190246718042084,75.0,9178.966796875,257.66897,0.2535914666666666,140.4743534822635,51087.3359375,7.998279116254573
2102,2102,lzw-mp4-large-high-40,1.2640907871304468,102.0,14986.9541015625,352.7713700000001,0.2512490291262136,169.08911587879652,71736.2041015625,7.999179530255628
2103,2103,lzw-mp4-large-high-41,1.2709403781768138,107.0,16132.9326171875,370.86528,0.2532280555555555,171.7850329794422,75677.1494140625,7.998848920445346
2104,2104,lzw-mp4-large-high-42,1.2418915581164849,90.0,11765.5009765625,313.99165,0.2568712087912087,145.87366542456297,60405.0693359375,7.998328426822864
2105,2105,lzw-mp4-large-high-43,1.2982669316659066,129.0,21386.703125,449.1705500000001,0.2579077692307692,184.61549198326367,93089.935546875,7.999437547624538
2106,2106,lzw-mp4-large-high-44,1.2241160973224734,67.0,9563.33984375,235.09788999999995,0.2583851470588235,157.43210872535553,52234.705078125,7.994913190002847
2107,2107,lzw-mp4-large-high-45,1.173162181799724,48.0,5170.4658203125,169.98702000000003,0.2609875510204082,116.54512684863715,35029.5595703125,7.996901812549586
2108,2108,lzw-mp4-large-high-46,1.1700932900281478,45.0,4972.0185546875,158.16049,0.2541839130434782,123.67635514321734,34203.1455078125,7.9974855835929315
2109,2109,lzw-mp4-large-high-47,1.2854143158634488,117.0,18682.021484375,406.48683,0.2556243220338983,179.79400823576654,84137.818359375,7.999033456454466
2110,2110,lzw-mp4-large-high-48,1.1522913184556591,40.0,3923.4755859375,139.72651,0.2474997560975609,113.45336136904844,29686.4384765625,7.998698936927076
2111,2111,lzw-mp4-large-high-49,1.1213367499466154,25.0,2330.58984375,89.58357999999998,0.2557826923076923,101.710615206002,21538.20703125,7.997723800673045
2112,2112,lzw-mp4-large-high-50,1.2047334970608614,59.0,7769.4130859375,202.45312,0.2526703389830508,151.8831080338689,45718.3232421875,7.996787944985533
2113,2113,lzw-flv-small-low-1,1.212906845257284,41.0,5507.982421875,144.47992999999997,0.2545645238095237,149.7570039341399,31378.369140625,7.868560856242258
2114,2114,lzw-flv-small-low-2,1.1268580513296458,23.0,2237.1826171875,82.11989,0.2505208333333333,108.74498296942484,19872.5048828125,7.9788772721525705
2115,2115,lzw-flv-small-low-3,1.196315931991564,26.0,3681.5947265625,92.37779,0.2504629629629629,159.12004652673917,22435.0126953125,7.806439256578395
2116,2116,lzw-flv-small-low-4,1.213011764001377,24.0,3598.818359375,87.31939999999999,0.266204,154.82268951586957,20493.74609375,7.708850336493656
2117,2117,lzw-flv-small-low-5,1.082598863494589,13.0,936.1826171875,47.89288,0.2503571428571428,78.0781712271159,12270.2685546875,7.988734454800831
2118,2118,lzw-flv-small-low-6,1.1369551670015607,25.0,2525.19140625,90.36309,0.2623946153846154,106.499681921271,20963.279296875,7.97062882555211
2119,2119,lzw-flv-small-low-7,1.0933217254902947,16.0,1158.7197265625,58.33331,0.2526617647058823,78.61804776715725,13575.1181640625,7.98683369162136
2120,2120,lzw-flv-small-low-8,1.1427658064375736,16.0,1665.7841796875,58.00936,0.2484594117647059,115.57534711198826,13333.7333984375,7.835625505331908
2121,2121,lzw-flv-small-low-9,1.0804216455234608,13.0,855.01953125,49.02647,0.2682142857142857,65.02247636194124,11486.728515625,7.988732144777642
2122,2122,lzw-flv-small-low-10,1.1271795938789035,26.0,2336.3701171875,92.1329,0.2484629629629629,102.06227427004691,20707.0068359375,7.984002124088157
2123,2123,lzw-flv-small-low-11,1.11061149533229,16.0,1319.56640625,58.19614,0.2508823529411764,90.3788803000467,13249.306640625,7.976003829416174
2124,2124,lzw-flv-small-low-12,1.132421764111154,17.0,1687.33984375,63.87872999999999,0.2785627777777777,94.8250770198328,14429.50390625,7.953190246507151
2125,2125,lzw-flv-small-low-13,1.255078109350506,7.0,1542.0009765625,27.54712,0.2553125,219.2483681673852,7587.2119140625,7.252458585961349
2126,2126,lzw-flv-small-low-14,1.083394879336614,12.0,907.0830078125,44.44004,0.2498153846153846,81.70589844176193,11784.0458984375,7.980051927981285
2127,2127,lzw-flv-small-low-15,1.0955565064487116,18.0,1292.3427734375,65.06986,0.2511973684210526,79.06472431638475,14816.7255859375,7.988944164965826
2128,2128,lzw-flv-small-low-16,1.1295466724064096,25.0,2257.01171875,87.31861,0.2661968,97.10110449185056,19679.39453125,7.970787187060184
2129,2129,lzw-flv-small-low-17,1.136092484668545,29.0,2889.38671875,102.76040999999996,0.2513333333333333,111.87415103714343,24120.439453125,7.99354533137032
2130,2130,lzw-flv-small-low-18,1.1255378285038975,13.0,1434.0615234375,49.61642,0.2775071428571428,104.15213870818474,12857.4033203125,7.88483730247641
2131,2131,lzw-flv-small-low-19,1.0965756399957196,19.0,1334.37109375,67.90138,0.244656,80.32341298345725,15151.220703125,7.991030481425627
2132,2132,lzw-flv-small-low-20,1.124162155466193,18.0,1726.6435546875,65.00072,0.2503947368421053,106.08630632128646,15633.0029296875,7.930411213250729
2133,2133,lzw-flv-small-low-21,1.1026511482980714,17.0,1308.1142578125,63.07115000000001,0.2686683333333333,77.19664895274616,14051.4130859375,7.967842130456416
2134,2134,lzw-flv-small-low-22,1.1008060725297806,5.0,517.2822265625,20.52714,0.2504166666666667,100.63194853690528,5648.7412109375,7.78287787532827
2135,2135,lzw-flv-small-low-23,1.1218150422449935,7.0,789.0869140625,27.38841,0.2509375,114.81336714514664,7266.8330078125,7.778641800229547
2136,2136,lzw-flv-small-low-24,1.1139489908630913,18.0,1530.6796875,65.01205999999999,0.2505263157894737,93.9803460386149,14963.705078125,7.948429942404207
2137,2137,lzw-flv-small-low-25,1.0841472390734124,14.0,974.435546875,53.75684,0.2862753333333333,63.31920563259211,12554.560546875,7.989922535160879
2138,2138,lzw-flv-small-low-26,1.171164008990156,18.0,2288.404296875,64.98938,0.2502631578947368,140.6997871472825,15658.0625,7.770075285699301
2139,2139,lzw-flv-small-low-27,1.1091484972640893,21.0,1753.6162109375,75.4083,0.2518413636363636,92.3396744606345,17819.9501953125,7.991629086362414
2140,2140,lzw-flv-small-low-28,1.1337470941173755,27.0,2638.0859375,97.40882999999997,0.2631407142857143,102.9206600332288,22362.521484375,7.987072561721891
2141,2141,lzw-flv-small-low-29,1.118964809128185,23.0,2076.2705078125,82.10856,0.2504166666666667,100.9792798601195,19529.0830078125,7.990687861292844
2142,2142,lzw-flv-small-low-30,1.0648635022951507,9.0,535.9951171875,35.27873,0.2739439999999999,55.460795934526864,8799.4267578125,7.986965481590636
2143,2143,lzw-flv-small-low-31,1.1664483503285688,14.0,1856.9052734375,48.06316,0.2530392857142857,152.68257499358566,13012.9501953125,7.766594412059138
2144,2144,lzw-flv-small-low-32,1.0752107970258402,9.0,607.3486328125,34.166720000000005,0.2494199999999999,71.26946434841935,8682.6337890625,7.954298749473761
2145,2145,lzw-flv-small-low-33,1.2273414304699397,30.0,4486.177734375,106.84916999999996,0.2560529032258064,163.97423681217902,24219.39453125,7.715241652899177
2146,2146,lzw-flv-small-low-34,1.1056370023118671,20.0,1672.091796875,72.01238,0.2521742857142857,92.07721020488545,17500.748046875,7.9945634514323265
2147,2147,lzw-flv-small-low-35,1.133303447781565,22.0,2190.4482421875,78.79501,0.2514491304347826,110.5564647052191,18622.4931640625,7.974827782994739
2148,2148,lzw-flv-small-low-36,1.0870198286440589,12.0,928.67578125,45.98111,0.2759592307692307,73.18797702082055,11600.677734375,7.9808817859592835
2149,2149,lzw-flv-small-low-37,1.1893638937655069,19.0,2618.2265625,68.0129,0.245886,156.56047468479352,16444.65625,7.724462574224312
2150,2150,lzw-flv-small-low-38,1.0999155478501073,17.0,1314.583984375,61.62746,0.2509805555555555,84.99120607474669,14471.53515625,7.9800057685284935
2151,2151,lzw-flv-small-low-39,1.1384752437934262,14.0,1591.765625,53.85724,0.287752,102.71093371343927,13086.712890625,7.887659802385055
2152,2152,lzw-flv-small-low-40,1.094201473421926,10.0,846.6484375,37.66991,0.2511545454545454,89.48855307108253,9834.283203125,7.922966250272875
2153,2153,lzw-flv-small-low-41,1.132112161703736,10.0,1133.333984375,37.65811,0.2509181818181818,119.94088808578958,9711.908203125,7.777995004179846
2154,2154,lzw-flv-small-low-42,1.1599972710988489,27.0,3217.8154296875,98.1955,0.2693367857142857,121.6673001741962,23329.5048828125,7.929746368252135
2155,2155,lzw-flv-small-low-43,1.1157734639697443,19.0,1465.3203125,68.56807,0.2520075,84.8002589480021,14122.109375,7.930955066715379
2156,2156,lzw-flv-small-low-44,1.1217724372739608,23.0,2096.6259765625,82.00082,0.2494266666666666,102.50850130995023,19314.2001953125,7.979397510017979
2157,2157,lzw-flv-small-low-45,1.1250942451987591,25.0,2338.0537109375,90.92866,0.2671919230769231,96.2344053360937,21028.3916015625,7.992259961091503
2158,2158,lzw-flv-small-low-46,1.0985153063001047,11.0,933.8671875,41.06585,0.2506291666666667,90.73454999534938,10413.279296875,7.961025009031447
2159,2159,lzw-flv-small-low-47,1.0963737072065989,18.0,1272.556640625,66.81957,0.2715063157894736,70.14448136055658,14476.953125,7.9886867431371575
2160,2160,lzw-flv-small-low-48,1.1000353696583995,19.0,1418.0078125,69.53208999999998,0.2626374999999999,77.64913179578573,15593.072265625,7.992626835827888
2161,2161,lzw-flv-small-low-49,1.0607578208858248,9.0,511.7568359375,34.19301,0.25,59.86683663561646,8934.6533203125,7.987105835175733
2162,2162,lzw-flv-small-low-50,1.012512721674958,1.0,33.4501953125,6.86151,0.252525,19.30521210351744,2706.7451171875,7.9812224512503205
2163,2163,lzw-flv-small-high-1,1.0616831565914842,10.0,559.515625,37.61322,0.2500181818181817,59.49769106859257,9630.31640625,7.996604739947225
2164,2164,lzw-flv-small-high-2,1.058406858224043,9.0,499.6953125,35.9619,0.28901,48.07837454607011,9055.1171875,7.995372343705429
2165,2165,lzw-flv-small-high-4,1.05476715448183,9.0,473.494140625,34.36628,0.2538209999999999,54.28183668757367,9119.080078125,7.997959498829015
2166,2166,lzw-flv-small-high-5,1.0793703994110722,16.0,944.2392578125,58.21927,0.2511823529411764,64.56931406104945,12840.8564453125,7.995814323403845
2167,2167,lzw-flv-small-high-6,1.049359542568645,8.0,374.568359375,30.78504,0.2502777777777777,48.61486413217072,7963.138671875,7.995305629492695
2168,2168,lzw-flv-small-high-7,1.0505108745044656,9.0,409.0224609375,35.94939,0.288735,39.405441731831694,8506.7333984375,7.998057748265638
2169,2169,lzw-flv-small-high-8,1.0338870209247335,6.0,195.544921875,24.09382,0.255,31.827366141290707,5966.041015625,7.996790646350207
2170,2170,lzw-flv-small-high-9,1.0757207174497132,16.0,904.259765625,58.15078,0.2502941176470588,62.127949493129535,12846.298828125,7.9990081611547845
2171,2171,lzw-flv-small-high-10,1.054504619762381,9.0,450.576171875,34.23836,0.251,52.43020374623819,8717.328125,7.997022900808535
2172,2172,lzw-flv-small-high-11,1.0536892323029263,9.0,445.78515625,34.22702,0.25075,51.94162984068817,8748.849609375,7.99713594009931
2173,2173,lzw-flv-small-high-12,1.059934897937432,10.0,544.75390625,39.75482,0.2929545454545454,46.77462569464998,9633.84765625,7.99606681823827
2174,2174,lzw-flv-small-high-13,1.0313264441846297,5.0,167.8798828125,20.68584,0.25625,31.67098875837582,5526.9267578125,7.997094589300874
2175,2175,lzw-flv-small-high-14,1.0669101937599057,11.0,672.8447265625,41.06768,0.2506624999999999,65.36199761962766,10728.7822265625,7.996046525546179
2176,2176,lzw-flv-small-high-15,1.0737659233631371,13.0,844.5146484375,47.95161,0.2512821428571429,70.08779008953502,12293.0888671875,7.998324756006864
